utterance_id,user_id,timestamp,uttered_text,audio_file,grammar_overall_score,grammar_error_count,grammar_error_types,vocabulary_overall_score,unique_words_count,advanced_words_count,lexical_density,pronunciation_overall_score,phoneme_error_count,intonation_score,rhythm_score,accent_similarity,fluency_overall_score,words_per_minute,filler_word_count,pause_count,avg_pause_duration,longest_fluent_segment,coherence_score,topic_relevance_score
492f5771-958b-4e2e-9edc-8a018f0307ef,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-25 20:55:22.351897,Sample text for utterance 1,audio_492f5771-958b-4e2e-9edc-8a018f0307ef.wav,0.378753792224969,4,['subject_verb_agreement'],0.174934434399192,16,1,0.5349489257697221,0.393680649357592,1,0.7990755705893361,0.22422399290768302,0.603632345071726,0.5869100773351811,63,10,5,1.849227085091465,15,0.06311561614722301,0.6963888523631441
ee3e8344-4f43-491b-b10f-0fd0d5b3363c,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-13 06:29:28.351897,Sample text for utterance 2,audio_ee3e8344-4f43-491b-b10f-0fd0d5b3363c.wav,0.145839188239514,5,"['subject_verb_agreement', 'tense_usage']",0.055299774504789005,9,5,0.525213681035653,0.360221419083654,0,0.25948758838747304,0.23233684653037,0.8566568112780141,0.049998809022098,63,4,5,1.651393696963723,28,0.45502828858256306,0.44861417030106904
3423f71d-0ee0-4b0c-9b1f-ac76b69fd6e3,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-14 09:27:04.351897,Sample text for utterance 3,audio_3423f71d-0ee0-4b0c-9b1f-ac76b69fd6e3.wav,0.891711082398926,0,['article_usage'],0.298682021897599,13,3,0.7538286435914701,0.583557366243448,2,0.556995487129884,0.27098467172002,0.033056364566243,0.8731325593586241,154,7,3,1.391001803170585,18,0.86339943421284,0.35781071779369705
274b837f-f50b-4c43-b124-5b7a95b0f615,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-24 03:46:42.351897,Sample text for utterance 4,audio_274b837f-f50b-4c43-b124-5b7a95b0f615.wav,0.5721111618837851,4,[],0.775322634295956,12,2,0.621453549840556,0.22828803570967302,2,0.7205808948269881,0.20888414515035802,0.743116919690406,0.092499438521473,136,1,3,0.6423013787317301,24,0.49302315949324604,0.7771825127041091
f2462d8d-93ad-476f-a181-5aa2d90cdf90,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-14 12:03:20.351897,Sample text for utterance 5,audio_f2462d8d-93ad-476f-a181-5aa2d90cdf90.wav,0.09302960313183001,3,[],0.5786666885113121,15,0,0.762301084458961,0.22080999589902503,4,0.40223893333639005,0.8489000555084221,0.461684840819152,0.450639720288846,114,9,5,1.095905047670539,30,0.505181343659998,0.598604060188999
adeaa94c-e884-4704-9924-29977c2fb41c,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-10-02 08:27:48.351897,Sample text for utterance 6,audio_adeaa94c-e884-4704-9924-29977c2fb41c.wav,0.6278244440970271,0,[],0.810543303177083,6,5,0.452539813562961,0.012326055765769001,2,0.11835379641537401,0.42432930652480005,0.9482161230657241,0.9811664928859101,130,6,5,1.707704846120895,10,0.632877010104757,0.49279014073602107
c29ecf7f-3f93-42e2-bc90-68ac5871b8fe,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-07 07:31:59.351897,Sample text for utterance 7,audio_c29ecf7f-3f93-42e2-bc90-68ac5871b8fe.wav,0.836815369102286,2,"['subject_verb_agreement', 'preposition_usage']",0.38198245797789104,7,0,0.563062278368849,0.36571120260137,4,0.19484648582699202,0.717345976875293,0.774370477076275,0.5886334305311961,66,10,4,0.929743119041407,22,0.9452590785680621,0.037078263545277004
60f03ba6-7304-41e7-abb6-e4e1fb87a6cf,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-14 02:04:09.351897,Sample text for utterance 8,audio_60f03ba6-7304-41e7-abb6-e4e1fb87a6cf.wav,0.8922698961848811,5,[],0.14364120873226002,6,4,0.6757022983861241,0.7145698470862191,2,0.316078590816778,0.9844437073294261,0.793908241398615,0.020728301315881003,128,7,5,1.8019172012588451,22,0.23384425345661203,0.9457570556568251
52537577-546c-4527-9446-5c5d8672999b,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-10-03 04:12:48.351897,Sample text for utterance 9,audio_52537577-546c-4527-9446-5c5d8672999b.wav,0.35702575842362505,5,"['tense_usage', 'subject_verb_agreement']",0.26810310861312003,20,2,0.6815138556525451,0.6253880650882291,5,0.7308313452203491,0.34130667679278004,0.085796165053173,0.142654596312859,154,9,2,1.379641873008517,30,0.384196935913425,0.24931842489160902
103b4651-0cb9-41d4-a1be-b90f55806c30,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-21 10:19:06.351897,Sample text for utterance 10,audio_103b4651-0cb9-41d4-a1be-b90f55806c30.wav,0.612052506153254,5,['subject_verb_agreement'],0.09485761726711701,17,3,0.707519540556638,0.097985363471247,3,0.289034714880228,0.40112220932400006,0.745573370713112,0.650190331649223,158,10,2,1.358454500265718,23,0.392225097420195,0.742245564307298
1e158021-88cc-444b-beeb-3c52a97cf719,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-14 07:23:27.351897,Sample text for utterance 11,audio_1e158021-88cc-444b-beeb-3c52a97cf719.wav,0.7811468604580241,5,"['article_usage', 'subject_verb_agreement']",0.07516409912770401,16,0,0.539596822821053,0.146335206096666,5,0.6193011329469981,0.18666560963282502,0.084393410522465,0.16644279188921002,158,8,2,1.626328093430185,10,0.48069209272920604,0.574049921702643
7d34daa1-b86c-41e2-b924-1b3c61dfbb20,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-08 02:06:30.351897,Sample text for utterance 12,audio_7d34daa1-b86c-41e2-b924-1b3c61dfbb20.wav,0.8457457654220231,0,[],0.521723349105644,9,1,0.6838886335563601,0.306419966781987,3,0.925941577250161,0.8308141915007731,0.5201507697427831,0.399825423121872,154,3,1,1.941930037784216,23,0.8285071617596561,0.924562947065621
dbd12768-ada7-4916-bb69-5074596c418a,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-13 20:49:34.351897,Sample text for utterance 13,audio_dbd12768-ada7-4916-bb69-5074596c418a.wav,0.24754380838377002,2,['preposition_usage'],0.711958648964349,18,1,0.6483854440711081,0.872952034403339,0,0.562889952909991,0.036270770719646,0.814693889670828,0.7411531642519651,75,2,4,1.8547505103374302,13,0.43960433694437906,0.579478951846632
cb608c79-e40c-4574-bbd5-78292b58fb7d,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-24 01:33:21.351897,Sample text for utterance 14,audio_cb608c79-e40c-4574-bbd5-78292b58fb7d.wav,0.815222566100635,0,[],0.5832706555925761,11,4,0.418551132263551,0.9040645010782821,0,0.143314580123935,0.886831217090129,0.549892811520879,0.6099190611453551,143,9,4,0.23967859846313702,10,0.676627774428463,0.48017294742756206
91861d88-f602-4924-8765-e648027a024a,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-17 16:05:39.351897,Sample text for utterance 15,audio_91861d88-f602-4924-8765-e648027a024a.wav,0.7998802094389941,5,"['preposition_usage', 'tense_usage']",0.6828572429323541,9,4,0.433678419888785,0.185017402216407,1,0.470958483083226,0.824520696924377,0.061836028063843,0.490666462707799,97,3,3,0.41240632238524505,17,0.669139055731355,0.8781646185390061
177130de-ae0e-4998-9b12-bb6481cafb2d,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-08 21:21:26.351897,Sample text for utterance 16,audio_177130de-ae0e-4998-9b12-bb6481cafb2d.wav,0.384053219573708,4,"['article_usage', 'subject_verb_agreement']",0.6012630118311141,19,1,0.7768591868589301,0.34644085388870305,2,0.028659510735109,0.45009252387133203,0.43584717897999403,0.15544884326608002,157,2,5,1.427484410295928,9,0.7460352673002041,0.6581121685400261
e6148ae2-e45f-4df3-a3f0-bd74cc2277a1,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-13 05:33:25.351897,Sample text for utterance 17,audio_e6148ae2-e45f-4df3-a3f0-bd74cc2277a1.wav,0.9656585429101371,5,[],0.640242136485204,16,5,0.47313279650779105,0.259042129056415,4,0.10892038745211101,0.47337862208645703,0.36508247404277205,0.552020417303556,106,10,2,0.5871259366011521,15,0.521565933951843,0.033906193629074
0686c046-06fa-49b2-bfa4-2039ebaa966e,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-07 14:38:13.351897,Sample text for utterance 18,audio_0686c046-06fa-49b2-bfa4-2039ebaa966e.wav,0.5480093825229141,5,['tense_usage'],0.7213696177313921,19,1,0.754049323526038,0.26847866813371,2,0.554340528847312,0.515115088509977,0.9578114466859481,0.39225984053066804,77,6,2,1.470851225054321,13,0.6786731137965081,0.592314906598554
dcec2da7-de51-4ad3-b787-8603d716e90d,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-24 14:26:08.351897,Sample text for utterance 19,audio_dcec2da7-de51-4ad3-b787-8603d716e90d.wav,0.23591017170904302,4,"['preposition_usage', 'subject_verb_agreement']",0.6870120419804601,8,4,0.49465405995728,0.26670299353104504,2,0.426311788459496,0.8671122827140011,0.7598756522058211,0.41729900479914206,64,9,0,0.8158879926475411,21,0.249297494168525,0.22737454484049902
9109e3d5-84d7-4896-9e2f-5c6bc0189cd0,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-20 12:54:54.351897,Sample text for utterance 20,audio_9109e3d5-84d7-4896-9e2f-5c6bc0189cd0.wav,0.8820605385029181,0,['tense_usage'],0.394615720189788,19,1,0.605174842845813,0.9173995026235461,0,0.559837976834448,0.9591019565759171,0.316983735593152,0.431538884926127,157,9,1,1.691615759940704,16,0.581313549409755,0.10030338799433101
b695bd33-d72d-4d26-a945-9270607ee63f,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-19 14:19:14.351897,Sample text for utterance 21,audio_b695bd33-d72d-4d26-a945-9270607ee63f.wav,0.836963280802669,4,"['tense_usage', 'article_usage']",0.9182816994297051,11,3,0.699097116371573,0.23511054206999402,5,0.5151163371223421,0.6958959659618861,0.245216380958752,0.32169471086504203,170,1,3,0.571412815005239,30,0.47373709057669106,0.657637604843334
15c30c10-774d-4d2e-8072-81d765b5ff4c,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-16 20:08:35.351897,Sample text for utterance 22,audio_15c30c10-774d-4d2e-8072-81d765b5ff4c.wav,0.154806786292875,1,['tense_usage'],0.9338176849560371,11,5,0.422560133788456,0.107695534954776,2,0.265697959899175,0.5747027674283121,0.22780400032997503,0.337186785216024,83,4,1,0.6305094825963511,17,0.145104961187383,0.10957121412607301
fadbf6f1-96cc-466e-93fb-8610cf147f87,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-10 05:10:01.351897,Sample text for utterance 23,audio_fadbf6f1-96cc-466e-93fb-8610cf147f87.wav,0.40732344985614805,5,[],0.275075738183763,13,2,0.460509284598261,0.7640018872365131,3,0.561019408276001,0.037250709684185,0.8400539816747831,0.803468428794302,87,10,3,1.785279059258892,12,0.9709811178861011,0.43575677262265605
5f6f06e2-534d-4ce8-af5b-7ffe72895b48,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-16 13:47:28.351897,Sample text for utterance 24,audio_5f6f06e2-534d-4ce8-af5b-7ffe72895b48.wav,0.198077658912044,5,[],0.9853799918000871,17,0,0.7430648670648421,0.014741147424350001,4,0.539204148088832,0.299155117085574,0.20318950226335503,0.39620912465398406,71,3,1,1.843255426947278,18,0.047456855075264,0.34780990518578303
d93bc787-47a7-4f53-b8f3-8c7d7bfaa7db,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-26 00:00:41.351897,Sample text for utterance 25,audio_d93bc787-47a7-4f53-b8f3-8c7d7bfaa7db.wav,0.23744298930986601,4,"['article_usage', 'tense_usage']",0.907558099481211,5,2,0.6441170896930101,0.024653832407406002,5,0.177490366002543,0.014734715839760002,0.8809996200376621,0.024626058796961003,122,6,4,1.727336094236736,22,0.903897408226016,0.359025397840598
6a991d86-b0fb-4456-9488-fbcdd1405adc,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-08 12:46:52.351897,Sample text for utterance 26,audio_6a991d86-b0fb-4456-9488-fbcdd1405adc.wav,0.199630500823296,1,[],0.334052082804348,10,5,0.687015031461887,0.030003380843177004,0,0.5060067324362061,0.929760294428656,0.026052685196771,0.7534803181956601,66,1,2,1.115447514357579,16,0.5170727168965971,0.9882771104638111
fb0ba1eb-f095-49cb-b973-71559ae38847,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-23 16:47:21.351897,Sample text for utterance 27,audio_fb0ba1eb-f095-49cb-b973-71559ae38847.wav,0.922816651058847,1,['subject_verb_agreement'],0.36532734243438203,9,3,0.40024432993823206,0.16047671269944402,2,0.7607983121513491,0.048300233025022,0.053473046508869006,0.6346902566792141,71,4,0,0.5898888808447721,14,0.49406365009817405,0.964431670555247
3ee43862-4ff5-4f75-a6f3-785b346b2025,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-15 17:49:18.351897,Sample text for utterance 28,audio_3ee43862-4ff5-4f75-a6f3-785b346b2025.wav,0.237560871408619,5,[],0.7911941973866571,19,3,0.49965579139658506,0.895869006480508,1,0.13944164332591902,0.331642009264073,0.9306606960498881,0.8825043582163861,106,8,4,1.365073684776681,7,0.232223550735482,0.267492734568399
a77f9908-0902-4b2f-bd71-d8d210dce9e1,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-14 08:21:39.351897,Sample text for utterance 29,audio_a77f9908-0902-4b2f-bd71-d8d210dce9e1.wav,0.11143392711049101,1,['article_usage'],0.6931675662372261,8,2,0.6494491347014161,0.8772246513048401,4,0.9345283338971091,0.32865935949290004,0.357836003683765,0.6403327010331461,100,7,1,0.729848762352428,6,0.39501105205067505,0.27122787830487605
7a31e375-6929-43db-a8bb-040fe263f9ed,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-15 12:53:14.351897,Sample text for utterance 30,audio_7a31e375-6929-43db-a8bb-040fe263f9ed.wav,0.05196822233802301,3,"['tense_usage', 'article_usage']",0.615676447784402,16,3,0.521968373544298,0.05948680477923401,3,0.142908577174008,0.75186718502685,0.536126101772894,0.010220541487555001,98,2,5,0.32029752867364003,27,0.07794309354767401,0.863123078850171
83338dfd-6e15-47ac-9384-81bc6bbc4235,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-19 03:31:19.351897,Sample text for utterance 31,audio_83338dfd-6e15-47ac-9384-81bc6bbc4235.wav,0.6372329245189371,3,[],0.8842935775324081,10,2,0.46286449696068405,0.18364322527794202,5,0.42999841705168,0.20768066101846602,0.262658041558665,0.16300812582221702,110,0,4,0.699288670152561,14,0.728014894477171,0.6192618552944931
d68a3bc1-7aaf-4196-b339-174cf45149e2,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-29 05:27:26.351897,Sample text for utterance 32,audio_d68a3bc1-7aaf-4196-b339-174cf45149e2.wav,0.8250413559721831,2,[],0.7600117867356381,13,3,0.43053553125451005,0.626182263019173,2,0.46199085329257805,0.44064804852539,0.11844356626588301,0.8124419932052791,131,4,3,0.495351740328254,15,0.368187611396432,0.927955061279453
e7788b20-7ba4-4878-9e6d-3034ad2ed4c7,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-20 18:44:53.351897,Sample text for utterance 33,audio_e7788b20-7ba4-4878-9e6d-3034ad2ed4c7.wav,0.887618005342636,5,"['preposition_usage', 'tense_usage']",0.47237453110877303,16,1,0.498152470893563,0.248182083939627,3,0.209486709366796,0.04636051594195301,0.9049693603301611,0.941069120505687,168,7,1,1.801776709361923,28,0.37755734411013403,0.898910535725937
78f9fefe-bf63-4ad5-a84e-e5296e7f7f72,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-11 22:02:27.351897,Sample text for utterance 34,audio_78f9fefe-bf63-4ad5-a84e-e5296e7f7f72.wav,0.792049568568234,2,"['preposition_usage', 'subject_verb_agreement']",0.8985155606961611,9,4,0.412235038002534,0.749457432168243,3,0.6207667331044441,0.11583087180678901,0.785462185843052,0.9761305709567931,160,8,5,0.912427079373845,28,0.416549289672599,0.256674713662854
860ff66c-dc6e-4891-b1d1-c201f89027bb,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-21 08:06:19.351897,Sample text for utterance 35,audio_860ff66c-dc6e-4891-b1d1-c201f89027bb.wav,0.12201013688093001,0,['subject_verb_agreement'],0.828394566071828,10,5,0.6482243910224881,0.69068097442889,5,0.9879812327989721,0.49897050446962105,0.8902492996218391,0.010873392370376002,106,7,4,0.810863796588661,20,0.7767181108725311,0.496712807998526
4ad0f82a-fabe-4e4f-8fbf-bcd31563bf36,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-10-03 19:33:53.351897,Sample text for utterance 36,audio_4ad0f82a-fabe-4e4f-8fbf-bcd31563bf36.wav,0.879937720769931,5,"['preposition_usage', 'tense_usage']",0.164272894121438,8,0,0.45122323838316003,0.298379363243572,4,0.16979057246727303,0.43932254333757104,0.293027671871321,0.037465323215214,91,3,0,0.6576090087910581,24,0.44121087439141904,0.584111233362678
243e2171-9c46-4255-8ecb-e0caa86209f8,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-11 23:19:46.351897,Sample text for utterance 37,audio_243e2171-9c46-4255-8ecb-e0caa86209f8.wav,0.5797788994642,0,['tense_usage'],0.8576231644152691,14,2,0.460279184065135,0.148253255986105,1,0.135476769268425,0.7465007838123521,0.6874478591472261,0.467269378915236,169,9,2,1.205904536381778,17,0.33231257071485704,0.21246388856805
56430006-63e4-4178-9fa1-0f687970e8d5,8c5cca48-d81c-4f67-a35e-22f11fbb000d,2024-09-09 05:41:40.351897,Sample text for utterance 38,audio_56430006-63e4-4178-9fa1-0f687970e8d5.wav,0.6718810968874,5,[],0.050620100203184006,17,4,0.7899573073700361,0.889467135239637,1,0.9062277673244571,0.7558811931753171,0.7499812579317371,0.5108662983273681,128,3,5,0.641502385645344,13,0.286754861799557,0.005946951420917001
6ea44bcd-50e2-4dde-83b2-9a29a8174cf8,0ea47e6d-1daf-428a-affe-47a0e4c975f8,2024-09-25 13:59:17.351897,Sample text for utterance 0,audio_6ea44bcd-50e2-4dde-83b2-9a29a8174cf8.wav,0.49330498442413,2,[],0.1433794718518,20,1,0.744272703474622,0.43542010400913905,1,0.47507951342660004,0.024965093618961,0.31910365020118003,0.8088037055700961,116,1,1,0.29100625276544,14,0.757114138064176,0.29689307670528803
62adb959-40f6-4f58-85dc-e2e4e0c9440c,0ea47e6d-1daf-428a-affe-47a0e4c975f8,2024-09-19 15:58:56.351897,Sample text for utterance 1,audio_62adb959-40f6-4f58-85dc-e2e4e0c9440c.wav,0.875146386767609,4,[],0.722953447471257,7,5,0.656828503476339,0.9376751216579141,5,0.8821584727451901,0.313889205955287,0.9057176597209241,0.5803848473826001,64,4,2,0.30107405740521104,21,0.123585558609535,0.73862297806189
8532640c-a174-4327-aa9c-8e5089509f5d,0ea47e6d-1daf-428a-affe-47a0e4c975f8,2024-09-17 21:38:10.351897,Sample text for utterance 2,audio_8532640c-a174-4327-aa9c-8e5089509f5d.wav,0.8567945807856151,1,['article_usage'],0.018145164376143,12,5,0.48872708263934805,0.146649248132035,5,0.16118339180512,0.572458763905304,0.561476983803326,0.24495073190555802,61,10,4,0.9895929360039771,22,0.5173135919841321,0.37879012345998103
2fe2b2c9-4e71-4d83-a16c-cb7af4fa80ad,0ea47e6d-1daf-428a-affe-47a0e4c975f8,2024-09-30 11:59:49.351897,Sample text for utterance 3,audio_2fe2b2c9-4e71-4d83-a16c-cb7af4fa80ad.wav,0.153218472182025,4,"['preposition_usage', 'tense_usage']",0.704129257046049,10,0,0.40015893514301704,0.9822306764600591,1,0.15271054119937102,0.19521904125967102,0.14379160823380102,0.37738250776854004,174,10,3,1.641031816608071,19,0.810391912815546,0.8761057564930771
a4caedd7-1317-4bd8-9b3e-6e73cda9c40f,0ea47e6d-1daf-428a-affe-47a0e4c975f8,2024-10-03 00:55:51.351897,Sample text for utterance 4,audio_a4caedd7-1317-4bd8-9b3e-6e73cda9c40f.wav,0.5912752407805371,3,[],0.703681426332324,13,2,0.551872531439354,0.5694672886612621,4,0.17991831448564302,0.25906777203394304,0.617556618898472,0.9711950709137981,118,2,3,0.660087637428714,30,0.8505810013207341,0.632973648282935
64851c43-8ca4-4f4e-b175-bcaec6d8c6ca,0ea47e6d-1daf-428a-affe-47a0e4c975f8,2024-09-30 11:49:42.351897,Sample text for utterance 5,audio_64851c43-8ca4-4f4e-b175-bcaec6d8c6ca.wav,0.330753739445938,3,[],0.010224992165266001,9,2,0.7519397110082051,0.9486928490206471,5,0.9704973440562711,0.10137062986808501,0.968857266598358,0.740836130808005,174,10,3,1.178557582524248,28,0.465193871051894,0.27197376395989203
8f10391f-6505-41c4-9888-6660c439a4d3,0ea47e6d-1daf-428a-affe-47a0e4c975f8,2024-09-21 09:53:09.351897,Sample text for utterance 6,audio_8f10391f-6505-41c4-9888-6660c439a4d3.wav,0.32679924225821405,3,['subject_verb_agreement'],0.898073541057097,8,4,0.44781899256843505,0.9339723468105221,4,0.20813438368375903,0.9432128646669091,0.40246681091221204,0.788135838114111,76,3,5,1.316488109146853,10,0.780344870961112,0.884105102657856
9b417020-9c96-491a-919c-8d15eac72ec9,0ea47e6d-1daf-428a-affe-47a0e4c975f8,2024-09-23 08:35:02.351897,Sample text for utterance 7,audio_9b417020-9c96-491a-919c-8d15eac72ec9.wav,0.122502429567616,4,[],0.30609376392254,14,3,0.403404169318169,0.31078588654307504,1,0.7224863598704451,0.6803624242675731,0.771268379839108,0.22482485877055502,66,7,4,0.775835218993939,11,0.8277289046596661,0.9767298561808341
756f31a5-78c2-4270-b4c8-73db09d06c1e,0ea47e6d-1daf-428a-affe-47a0e4c975f8,2024-09-09 02:30:39.351897,Sample text for utterance 8,audio_756f31a5-78c2-4270-b4c8-73db09d06c1e.wav,0.570226766447371,1,['tense_usage'],0.827091664383904,14,2,0.409352062038203,0.144896256447297,0,0.303875656107358,0.32302117893319604,0.431827534044919,0.42881123862949205,127,7,3,1.59507705250693,22,0.183851630177699,0.264603217356001
cd6f743c-09b3-4198-9830-7fc3fbd74d2c,0ea47e6d-1daf-428a-affe-47a0e4c975f8,2024-09-25 10:09:23.351897,Sample text for utterance 9,audio_cd6f743c-09b3-4198-9830-7fc3fbd74d2c.wav,0.094848295269776,2,[],0.8736710785485641,19,5,0.6265367881896391,0.289921486862788,1,0.851544343459055,0.313787554074823,0.742737451645826,0.661339698311266,73,4,5,1.094078046366907,17,0.388754762984779,0.9740534204169041
